,false_positive_rate,true_positive_rate,auc,accuracy,sensitivity,specificity,precision,recall,f1,mcc
0,0.0,0.0,0.9974586454030466,0.9800619082301529,0.989985433357611,0.9701383831026948,0.9707195143724335,0.989985433357611,0.9802578202470027,0.9603129713238033
1,0.0,0.0005462490895848507,,,,,,,,
2,0.0,0.0009104151493080845,,,,,,,,
3,0.0,0.002002913328477786,,,,,,,,
4,0.0,0.003459577567370721,,,,,,,,
5,0.0,0.006919155134741442,,,,,,,,
6,0.0,0.007465404224326293,,,,,,,,
7,0.0,0.009286234522942461,,,,,,,,
8,0.0,0.009468317552804079,,,,,,,,
9,0.0,0.010742898761835398,,,,,,,,
10,0.0,0.01110706482155863,,,,,,,,
11,0.0,0.011835396941005098,,,,,,,,
12,0.0,0.013656227239621267,,,,,,,,
13,0.0,0.014202476329206118,,,,,,,,
14,0.0,0.014930808448652586,,,,,,,,
15,0.0,0.015112891478514202,,,,,,,,
16,0.0,0.015477057538237436,,,,,,,,
17,0.0,0.01584122359796067,,,,,,,,
18,0.0,0.01638747268754552,,,,,,,,
19,0.0,0.016751638747268753,,,,,,,,
20,0.0,0.01711580480699199,,,,,,,,
21,0.0,0.01747997086671522,,,,,,,,
22,0.0,0.018390386016023306,,,,,,,,
23,0.0,0.018572469045884922,,,,,,,,
24,0.0,0.01930080116533139,,,,,,,,
25,0.0,0.019482884195193007,,,,,,,,
26,0.0,0.019847050254916242,,,,,,,,
27,0.0,0.02002913328477786,,,,,,,,
28,0.0,0.02112163146394756,,,,,,,,
29,0.0,0.021485797523670795,,,,,,,,
30,0.0,0.022032046613255644,,,,,,,,
31,0.0,0.02239621267297888,,,,,,,,
32,0.0,0.02421704297159505,,,,,,,,
33,0.0,0.024763292061179897,,,,,,,,
34,0.0,0.024945375091041513,,,,,,,,
35,0.0,0.025491624180626365,,,,,,,,
36,0.0,0.026766205389657682,,,,,,,,
37,0.0,0.027676620538965767,,,,,,,,
38,0.0,0.02822286962855062,,,,,,,,
39,0.0,0.028404952658412235,,,,,,,,
40,0.0,0.02876911871813547,,,,,,,,
41,0.0,0.030225782957028404,,,,,,,,
42,0.0,0.03040786598689002,,,,,,,,
43,0.0,0.030772032046613256,,,,,,,,
44,0.0,0.03113619810633649,,,,,,,,
45,0.0,0.031500364166059724,,,,,,,,
46,0.0,0.03222869628550619,,,,,,,,
47,0.0,0.033139111434814274,,,,,,,,
48,0.0,0.033503277494537506,,,,,,,,
49,0.0,0.03495994173343044,,,,,,,,
50,0.0,0.035324107793153675,,,,,,,,
51,0.0,0.03587035688273853,,,,,,,,
52,0.0,0.036598689002185,,,,,,,,
53,0.0,0.03696285506190823,,,,,,,,
54,0.0,0.03750910415149308,,,,,,,,
55,0.0,0.03841951930080117,,,,,,,,
56,0.0,0.042061179898033506,,,,,,,,
57,0.0,0.04260742898761835,,,,,,,,
58,0.0,0.04297159504734159,,,,,,,,
59,0.0,0.043882010196649675,,,,,,,,
60,0.0,0.04442825928623452,,,,,,,,
61,0.0,0.04479242534595776,,,,,,,,
62,0.0,0.04497450837581937,,,,,,,,
63,0.0,0.046067006554989076,,,,,,,,
64,0.0,0.04934450109249818,,,,,,,,
65,0.0,0.049708667152221414,,,,,,,,
66,0.0,0.04989075018208303,,,,,,,,
67,0.0,0.050254916241806266,,,,,,,,
68,0.0,0.0506190823015295,,,,,,,,
