,false_positive_rate,true_positive_rate,auc,accuracy,sensitivity,specificity,precision,recall,f1,mcc
0,0.0,0.0,0.9387565121538102,0.8607064821558631,0.8787327021121631,0.842680262199563,0.8481546572934974,0.8787327021121631,0.8631729565372922,0.7218822603497367
1,0.0,0.0001820830298616169,,,,,,,,
2,0.0,0.07774945375091041,,,,,,,,
3,0.0001820830298616169,0.07774945375091041,,,,,,,,
4,0.0001820830298616169,0.1336489439184268,,,,,,,,
5,0.0005462490895848507,0.1336489439184268,,,,,,,,
6,0.0005462490895848507,0.14639475600874,,,,,,,,
7,0.0007283321194464676,0.14639475600874,,,,,,,,
8,0.0007283321194464676,0.20611798980335033,,,,,,,,
9,0.0009104151493080845,0.20611798980335033,,,,,,,,
10,0.0009104151493080845,0.22469045884923525,,,,,,,,
11,0.0010924981791697013,0.22469045884923525,,,,,,,,
12,0.0010924981791697013,0.23434085943190094,,,,,,,,
13,0.0012745812090313182,0.23434085943190094,,,,,,,,
14,0.0012745812090313182,0.23579752367079387,,,,,,,,
15,0.0014566642388929353,0.23579752367079387,,,,,,,,
16,0.0014566642388929353,0.24162418062636562,,,,,,,,
17,0.0016387472687545521,0.24162418062636562,,,,,,,,
18,0.0016387472687545521,0.2607428987618354,,,,,,,,
19,0.001820830298616169,0.2607428987618354,,,,,,,,
20,0.001820830298616169,0.26238164603058994,,,,,,,,
21,0.002002913328477786,0.26238164603058994,,,,,,,,
22,0.002002913328477786,0.2705753823743627,,,,,,,,
23,0.0021849963583394027,0.2705753823743627,,,,,,,,
24,0.0021849963583394027,0.27075746540422435,,,,,,,,
25,0.0023670793882010197,0.27075746540422435,,,,,,,,
26,0.0023670793882010197,0.27439912600145666,,,,,,,,
27,0.0025491624180626364,0.27439912600145666,,,,,,,,
28,0.0025491624180626364,0.27767662053896575,,,,,,,,
29,0.0027312454479242534,0.27767662053896575,,,,,,,,
30,0.0027312454479242534,0.27858703568827387,,,,,,,,
31,0.0029133284777858705,0.27858703568827387,,,,,,,,
32,0.0029133284777858705,0.2811361981063365,,,,,,,,
33,0.003095411507647487,0.2811361981063365,,,,,,,,
34,0.003095411507647487,0.28423160961398397,,,,,,,,
35,0.0032774945375091042,0.28423160961398397,,,,,,,,
36,0.0032774945375091042,0.28605243991260015,,,,,,,,
37,0.003459577567370721,0.28605243991260015,,,,,,,,
38,0.003459577567370721,0.3029861616897305,,,,,,,,
39,0.003641660597232338,0.3029861616897305,,,,,,,,
40,0.003641660597232338,0.30863073561544063,,,,,,,,
41,0.003823743627093955,0.30863073561544063,,,,,,,,
42,0.003823743627093955,0.31117989803350327,,,,,,,,
43,0.004005826656955572,0.31117989803350327,,,,,,,,
44,0.004005826656955572,0.3117261471230881,,,,,,,,
45,0.004187909686817188,0.3117261471230881,,,,,,,,
46,0.004187909686817188,0.3126365622723962,,,,,,,,
47,0.004369992716678805,0.3126365622723962,,,,,,,,
48,0.004369992716678805,0.31627822286962853,,,,,,,,
49,0.004552075746540422,0.31627822286962853,,,,,,,,
50,0.004552075746540422,0.31919155134741445,,,,,,,,
51,0.0047341587764020395,0.31919155134741445,,,,,,,,
52,0.0047341587764020395,0.3195557174071377,,,,,,,,
53,0.0049162418062636565,0.3195557174071377,,,,,,,,
54,0.0049162418062636565,0.3253823743627094,,,,,,,,
55,0.00528040786598689,0.3253823743627094,,,,,,,,
56,0.00528040786598689,0.3277494537509104,,,,,,,,
57,0.005462490895848507,0.3277494537509104,,,,,,,,
58,0.005462490895848507,0.329388201019665,,,,,,,,
59,0.005644573925710124,0.329388201019665,,,,,,,,
60,0.005644573925710124,0.33011653313911143,,,,,,,,
61,0.005826656955571741,0.33011653313911143,,,,,,,,
62,0.005826656955571741,0.3337581937363438,,,,,,,,
63,0.006008739985433357,0.3337581937363438,,,,,,,,
64,0.006008739985433357,0.3370356882738529,,,,,,,,
65,0.006190823015294974,0.3370356882738529,,,,,,,,
66,0.006190823015294974,0.3373998543335761,,,,,,,,
67,0.006372906045156591,0.3373998543335761,,,,,,,,
68,0.006372906045156591,0.34231609613983977,,,,,,,,
69,0.0067370721048798255,0.34231609613983977,,,,,,,,
70,0.0067370721048798255,0.3514202476329206,,,,,,,,
71,0.006919155134741442,0.3514202476329206,,,,,,,,
72,0.006919155134741442,0.3546977421704297,,,,,,,,
73,0.007101238164603059,0.3546977421704297,,,,,,,,
74,0.007101238164603059,0.35742898761835395,,,,,,,,
75,0.007283321194464676,0.35742898761835395,,,,,,,,
76,0.007283321194464676,0.3667152221412964,,,,,,,,
77,0.007465404224326293,0.3667152221412964,,,,,,,,
78,0.007465404224326293,0.3741806263656227,,,,,,,,
79,0.00764748725418791,0.3741806263656227,,,,,,,,
80,0.00764748725418791,0.3770939548434086,,,,,,,,
81,0.007829570284049526,0.3770939548434086,,,,,,,,
82,0.007829570284049526,0.37745812090313186,,,,,,,,
83,0.008011653313911144,0.37745812090313186,,,,,,,,
84,0.008011653313911144,0.40149308084486524,,,,,,,,
85,0.00819373634377276,0.40149308084486524,,,,,,,,
86,0.00819373634377276,0.40240349599417335,,,,,,,,
87,0.008375819373634377,0.40240349599417335,,,,,,,,
88,0.008375819373634377,0.4095047341587764,,,,,,,,
89,0.008557902403495994,0.4095047341587764,,,,,,,,
90,0.008557902403495994,0.41005098324836126,,,,,,,,
91,0.00873998543335761,0.41005098324836126,,,,,,,,
92,0.00873998543335761,0.4127822286962855,,,,,,,,
93,0.008922068463219229,0.4127822286962855,,,,,,,,
94,0.008922068463219229,0.4222505462490896,,,,,,,,
95,0.009104151493080845,0.4222505462490896,,,,,,,,
96,0.009104151493080845,0.4235251274581209,,,,,,,,
97,0.009286234522942461,0.4235251274581209,,,,,,,,
98,0.009286234522942461,0.42680262199563,,,,,,,,
99,0.009468317552804079,0.42680262199563,,,,,,,,
100,0.009468317552804079,0.4304442825928623,,,,,,,,
101,0.009650400582665695,0.4304442825928623,,,,,,,,
102,0.009650400582665695,0.4342680262199563,,,,,,,,
