,precision,recall,aupr
0,0.5190435686608071,1.0,0.9385821998655449
1,0.5189981096408317,0.9998179169701383,
2,0.5190471689195576,0.9998179169701383,
3,0.5190962374740027,0.9998179169701383,
4,0.5191453153067977,0.9998179169701383,
5,0.5191944024205749,0.9998179169701383,
6,0.5192434988179669,0.9998179169701383,
7,0.5192926045016077,0.9998179169701383,
8,0.5193417194741322,0.9998179169701383,
9,0.5193908437381763,0.9998179169701383,
10,0.5194399772963769,0.9998179169701383,
11,0.5194891201513718,0.9998179169701383,
12,0.5195382723058,0.9998179169701383,
13,0.5195874337623013,0.9998179169701383,
14,0.5196366045235166,0.9998179169701383,
15,0.5196857845920878,0.9998179169701383,
16,0.5197349739706578,0.9998179169701383,
17,0.5198333806683707,0.9998179169701383,
18,0.5198825979928043,0.9998179169701383,
19,0.5199318246378184,0.9998179169701383,
20,0.5199810606060606,0.9998179169701383,
21,0.52003030590018,0.9998179169701383,
22,0.5200795605228263,0.9998179169701383,
23,0.5201288244766505,0.9998179169701383,
24,0.5201780977643047,0.9998179169701383,
25,0.5201326385599242,0.9996358339402768,
26,0.5201819215463331,0.9996358339402768,
27,0.5202312138728323,0.9996358339402768,
28,0.5202805155420773,0.9996358339402768,
29,0.5203298265567244,0.9996358339402768,
30,0.5203791469194313,0.9996358339402768,
31,0.5204284766328562,0.9996358339402768,
32,0.5204778156996587,0.9996358339402768,
33,0.5205271641224993,0.9996358339402768,
34,0.5205765219040395,0.9996358339402768,
35,0.5206258890469416,0.9996358339402768,
36,0.5206752655538694,0.9996358339402768,
37,0.5207246514274875,0.9996358339402768,
38,0.520774046670461,0.9996358339402768,
39,0.5208234512854568,0.9996358339402768,
40,0.5208728652751423,0.9996358339402768,
41,0.5209222886421861,0.9996358339402768,
42,0.520971721389258,0.9996358339402768,
43,0.5210211635190282,0.9996358339402768,
44,0.5210706150341685,0.9996358339402768,
45,0.5211200759373517,0.9996358339402768,
46,0.5211695462312512,0.9996358339402768,
47,0.5212190259185417,0.9996358339402768,
48,0.521268515001899,0.9996358339402768,
49,0.5213180134839996,0.9996358339402768,
50,0.5213675213675214,0.9996358339402768,
51,0.521466565349544,0.9996358339402768,
52,0.5215161014534055,0.9996358339402768,
53,0.5215656469694091,0.9996358339402768,
54,0.5216152019002376,0.9996358339402768,
55,0.5216647662485747,0.9996358339402768,
56,0.5217143400171054,0.9996358339402768,
57,0.5217639232085155,0.9996358339402768,
58,0.5218135158254918,0.9996358339402768,
59,0.5218631178707225,0.9996358339402768,
60,0.5219127293468961,0.9996358339402768,
61,0.5220119806028335,0.9996358339402768,
62,0.5221112696148359,0.9996358339402768,
63,0.5221609282860947,0.9996358339402768,
64,0.5222105964044517,0.9996358339402768,
65,0.5222602739726028,0.9996358339402768,
66,0.5223099609932452,0.9996358339402768,
67,0.5223596574690771,0.9996358339402768,
68,0.5224093634027976,0.9996358339402768,
69,0.522459078797107,0.9996358339402768,
70,0.5225088036547064,0.9996358339402768,
71,0.5225585379782981,0.9996358339402768,
72,0.5226580350342727,0.9996358339402768,
73,0.5227077977720651,0.9996358339402768,
74,0.5227575699866692,0.9996358339402768,
75,0.5228073516807923,0.9996358339402768,
76,0.5228571428571429,0.9996358339402768,
77,0.5229069435184304,0.9996358339402768,
78,0.5229567536673652,0.9996358339402768,
79,0.523006573306659,0.9996358339402768,
80,0.5230564024390244,0.9996358339402768,
81,0.5231062410671748,0.9996358339402768,
82,0.5231560891938251,0.9996358339402768,
83,0.5232059468216906,0.9996358339402768,
84,0.5232558139534884,0.9996358339402768,
85,0.523305690591936,0.9996358339402768,
86,0.5233555767397522,0.9996358339402768,
87,0.5234553775743707,0.9996358339402768,
88,0.5235052922666158,0.9996358339402768,
89,0.523555216479115,0.9996358339402768,
90,0.5236051502145923,0.9996358339402768,
91,0.5236550934757727,0.9996358339402768,
92,0.5237050462653821,0.9996358339402768,
93,0.5237550085861477,0.9996358339402768,
94,0.523854961832061,0.9996358339402768,
95,0.5239049527626682,0.9996358339402768,
96,0.5239549532353502,0.9996358339402768,
97,0.5240049632528395,0.9996358339402768,
98,0.5240549828178694,0.9996358339402768,
99,0.5241050119331743,0.9996358339402768,
100,0.5241550506014894,0.9996358339402768,
101,0.5242050988255514,0.9996358339402768,
102,0.5242551566080977,0.9996358339402768,
103,0.5243052239518671,0.9996358339402768,
104,0.5243553008595988,0.9996358339402768,
105,0.5244053873340339,0.9996358339402768,
106,0.5244554833779136,0.9996358339402768,
107,0.524505588993981,0.9996358339402768,
108,0.52455570418498,0.9996358339402768,
109,0.524605828953655,0.9996358339402768,
110,0.5246559633027523,0.9996358339402768,
111,0.5247061072350186,0.9996358339402768,
112,0.5248064238600516,0.9996358339402768,
113,0.5248565965583174,0.9996358339402768,
114,0.5249067788507505,0.9996358339402768,
115,0.5249569707401033,0.9996358339402768,
116,0.5250071722291288,0.9996358339402768,
117,0.5250573833205815,0.9996358339402768,
118,0.5251076040172167,0.9996358339402768,
119,0.5251578343217908,0.9996358339402768,
120,0.5252080742370612,0.9996358339402768,
121,0.5252583237657864,0.9996358339402768,
122,0.5253085829107262,0.9996358339402768,
123,0.5254091300602929,0.9996358339402768,
124,0.525459418070444,0.9996358339402768,
125,0.5255097157078588,0.9996358339402768,
126,0.5255600229753016,0.9996358339402768,
127,0.5256103398755385,0.9996358339402768,
128,0.5256606664113367,0.9996358339402768,
129,0.525711002585464,0.9996358339402768,
130,0.5257613484006896,0.9996358339402768,
131,0.5258117038597836,0.9996358339402768,
132,0.5258620689655172,0.9996358339402768,
133,0.5259124437206629,0.9996358339402768,
134,0.5259628281279939,0.9996358339402768,
135,0.5260132221902846,0.9996358339402768,
136,0.5260636259103104,0.9996358339402768,
137,0.526018207954001,0.9994537509104151,
138,0.5260686218133027,0.9994537509104151,
139,0.5261190453369117,0.9994537509104151,
140,0.5261694785276073,0.9994537509104151,
141,0.5262199213881699,0.9994537509104151,
142,0.5262703739213807,0.9994537509104151,
143,0.526320836130022,0.9994537509104151,
144,0.5263713080168776,0.9994537509104151,
145,0.526421789584732,0.9994537509104151,
146,0.5264722808363707,0.9994537509104151,
147,0.5265227817745803,0.9994537509104151,
148,0.5266238127218651,0.9994537509104151,
149,0.5267248824489013,0.9994537509104151,
150,0.5267754318618042,0.9994537509104151,
151,0.526825990978021,0.9994537509104151,
152,0.5268765598003455,0.9994537509104151,
153,0.5269271383315733,0.9994537509104151,
154,0.5269777265745008,0.9994537509104151,
155,0.5270283245319252,0.9994537509104151,
156,0.5270789322066449,0.9994537509104151,
157,0.5271295496014597,0.9994537509104151,
158,0.5271801767191702,0.9994537509104151,
159,0.5272308135625781,0.9994537509104151,
160,0.5272814601344861,0.9994537509104151,
161,0.5273321164376982,0.9994537509104151,
162,0.5273827824750192,0.9994537509104151,
163,0.5274334582492554,0.9994537509104151,
164,0.5274841437632135,0.9994537509104151,
165,0.5275348390197021,0.9994537509104151,
166,0.5275855440215301,0.9994537509104151,
167,0.5276869832724476,0.9994537509104151,
168,0.5277377175271608,0.9994537509104151,
169,0.5277884615384615,0.9994537509104151,
170,0.527889978842085,0.9994537509104151,
171,0.5279407521400404,0.9994537509104151,
172,0.5280423280423281,0.9994537509104151,
173,0.5280931306522995,0.9994537509104151,
174,0.5281439430385837,0.9994537509104151,
175,0.5281947652040031,0.9994537509104151,
176,0.528245597151381,0.9994537509104151,
177,0.5282964388835418,0.9994537509104151,
178,0.5283472904033112,0.9994537509104151,
179,0.5283981517135156,0.9994537509104151,
180,0.5284490228169828,0.9994537509104151,
181,0.5284999037165415,0.9994537509104151,
182,0.5285507944150216,0.9994537509104151,
183,0.5286016949152542,0.9994537509104151,
184,0.5286526052200713,0.9994537509104151,
185,0.5287035253323059,0.9994537509104151,
186,0.5287544552547924,0.9994537509104151,
187,0.528805394990366,0.9994537509104151,
188,0.5288563445418634,0.9994537509104151,
189,0.5289073039121218,0.9994537509104151,
190,0.5289582731039799,0.9994537509104151,
191,0.5290092521202776,0.9994537509104151,
192,0.5290602409638554,0.9994537509104151,
193,0.5291112396375555,0.9994537509104151,
194,0.5291622481442205,0.9994537509104151,
195,0.529213266486695,0.9994537509104151,
196,0.5292642946678238,0.9994537509104151,
197,0.5293153326904533,0.9994537509104151,
198,0.5293663805574308,0.9994537509104151,
199,0.5294174382716049,0.9994537509104151,
200,0.5294685058358252,0.9994537509104151,
201,0.5295195832529423,0.9994537509104151,
202,0.529570670525808,0.9994537509104151,
203,0.5296217676572752,0.9994537509104151,
204,0.5296728746501979,0.9994537509104151,
205,0.529723991507431,0.9994537509104151,
206,0.5297751182318309,0.9994537509104151,
207,0.5298262548262548,0.9994537509104151,
208,0.5298774012935612,0.9994537509104151,
209,0.5299285576366094,0.9994537509104151,
210,0.5300308999613751,0.9994537509104151,
211,0.530082085948817,0.9994537509104151,
212,0.5301332818234499,0.9994537509104151,
213,0.5301844875881387,0.9994537509104151,
214,0.5302357032457496,0.9994537509104151,
215,0.5302869287991498,0.9994537509104151,
216,0.5303381642512077,0.9994537509104151,
217,0.5303894096047927,0.9994537509104151,
218,0.5304406648627754,0.9994537509104151,
219,0.5304919300280274,0.9994537509104151,
220,0.5305432051034216,0.9994537509104151,
221,0.5305944900918318,0.9994537509104151,
222,0.530645784996133,0.9994537509104151,
223,0.5306970898192014,0.9994537509104151,
224,0.5307484045639141,0.9994537509104151,
225,0.5307997292331496,0.9994537509104151,
226,0.5308510638297872,0.9994537509104151,
227,0.5309024083567077,0.9994537509104151,
228,0.5309537628167924,0.9994537509104151,
229,0.5310051272129245,0.9994537509104151,
230,0.5310565015479877,0.9994537509104151,
231,0.531107885824867,0.9994537509104151,
232,0.5311592800464486,0.9994537509104151,
233,0.5312106842156199,0.9994537509104151,
234,0.531262098335269,0.9994537509104151,
235,0.5313649564375605,0.9994537509104151,
236,0.531416400425985,0.9994537509104151,
237,0.5314678543764524,0.9994537509104151,
238,0.5315193182918563,0.9994537509104151,
239,0.531570792175092,0.9994537509104151,
240,0.5316222760290557,0.9994537509104151,
241,0.5316737698566447,0.9994537509104151,
242,0.5317252736607575,0.9994537509104151,
243,0.5317767874442938,0.9994537509104151,
244,0.5318283112101541,0.9994537509104151,
245,0.5318798449612403,0.9994537509104151,
246,0.5319313887004554,0.9994537509104151,
247,0.5320860798759209,0.9994537509104151,
248,0.5321376635967038,0.9994537509104151,
249,0.5321892573201473,0.9994537509104151,
250,0.5322408610491612,0.9994537509104151,
251,0.5322924747866563,0.9994537509104151,
252,0.5323440985355445,0.9994537509104151,
253,0.532395732298739,0.9994537509104151,
254,0.5324473760791542,0.9994537509104151,
255,0.5324990298797051,0.9994537509104151,
256,0.5325506937033084,0.9994537509104151,
257,0.5326023675528818,0.9994537509104151,
258,0.532654051431344,0.9994537509104151,
259,0.5327057453416149,0.9994537509104151,
260,0.5327574492866155,0.9994537509104151,
261,0.5328091632692681,0.9994537509104151,
262,0.5328608872924959,0.9994537509104151,
263,0.5329126213592233,0.9994537509104151,
264,0.5329643654723759,0.9994537509104151,
265,0.5330161196348806,0.9994537509104151,
266,0.533067883849665,0.9994537509104151,
267,0.5331714424477902,0.9994537509104151,
268,0.5332232368369925,0.9994537509104151,
269,0.5332750412901972,0.9994537509104151,
270,0.5333268558103381,0.9994537509104151,
271,0.5333786804003499,0.9994537509104151,
272,0.5334305150631681,0.9994537509104151,
273,0.53348235980173,0.9994537509104151,
274,0.5335342146189735,0.9994537509104151,
275,0.5335860795178381,0.9994537509104151,
276,0.5336379545012638,0.9994537509104151,
277,0.5336898395721925,0.9994537509104151,
278,0.5337417347335667,0.9994537509104151,
279,0.5337936399883303,0.9994537509104151,
280,0.5338455553394281,0.9994537509104151,
281,0.5338974807898065,0.9994537509104151,
282,0.5339494163424124,0.9994537509104151,
283,0.5340013620001945,0.9994537509104151,
284,0.5340533177661023,0.9994537509104151,
285,0.5341052836430865,0.9994537509104151,
286,0.5341572596340989,0.9994537509104151,
287,0.5342092457420925,0.9994537509104151,
288,0.5342612419700214,0.9994537509104151,
289,0.534313248320841,0.9994537509104151,
290,0.5343652647975078,0.9994537509104151,
291,0.5344172914029792,0.9994537509104151,
292,0.5344693281402142,0.9994537509104151,
293,0.5345213750121726,0.9994537509104151,
294,0.5346254991721048,0.9994537509104151,
295,0.5346775764660043,0.9994537509104151,
296,0.5347296639064784,0.9994537509104151,
297,0.5347817614964926,0.9994537509104151,
298,0.5348338692390139,0.9994537509104151,
299,0.5348859871370103,0.9994537509104151,
300,0.5349381151934509,0.9994537509104151,
301,0.5350424017935471,0.9994537509104151,
302,0.5350945603431468,0.9994537509104151,
303,0.5351467290630789,0.9994537509104151,
304,0.5351989079563183,0.9994537509104151,
305,0.5352510970258411,0.9994537509104151,
306,0.5353032962746246,0.9994537509104151,
307,0.5353555057056472,0.9994537509104151,
308,0.5354077253218884,0.9994537509104151,
309,0.5354599551263292,0.9994537509104151,
310,0.5355121951219513,0.9994537509104151,
311,0.5355644453117377,0.9994537509104151,
312,0.5356167056986729,0.9994537509104151,
313,0.5356689762857422,0.9994537509104151,
314,0.5357212570759321,0.9994537509104151,
315,0.5357735480722303,0.9994537509104151,
316,0.5358258492776259,0.9994537509104151,
317,0.5358781606951089,0.9994537509104151,
318,0.5359304823276704,0.9994537509104151,
319,0.5359828141783028,0.9994537509104151,
320,0.53603515625,0.9994537509104151,
321,0.5360875085457564,0.9994537509104151,
322,0.5361398710685681,0.9994537509104151,
323,0.536192243821432,0.9994537509104151,
324,0.5362446268073466,0.9994537509104151,
325,0.5362970200293112,0.9994537509104151,
326,0.5363494234903263,0.9994537509104151,
327,0.536401837193394,0.9994537509104151,
328,0.5364542611415168,0.9994537509104151,
329,0.5365066953376991,0.9994537509104151,
330,0.5365591397849462,0.9994537509104151,
331,0.5366115944862645,0.9994537509104151,
332,0.5366640594446617,0.9994537509104151,
333,0.5367165346631466,0.9994537509104151,
334,0.5367690201447292,0.9994537509104151,
335,0.5368215158924206,0.9994537509104151,
336,0.5368740219092332,0.9994537509104151,
337,0.5369265381981806,0.9994537509104151,
338,0.5368812365486206,0.9992716678805535,
339,0.5369337638195871,0.9992716678805535,
340,0.536986301369863,0.9992716678805535,
341,0.537038849202466,0.9992716678805535,
342,0.5370914073204149,0.9992716678805535,
343,0.53714397572673,0.9992716678805535,
344,0.5371965544244323,0.9992716678805535,
345,0.5372491434165443,0.9992716678805535,
346,0.5373017427060897,0.9992716678805535,
347,0.5373543522960932,0.9992716678805535,
348,0.5374069721895809,0.9992716678805535,
349,0.5374596023895799,0.9992716678805535,
350,0.5375648937212264,0.9992716678805535,
351,0.5376175548589341,0.9992716678805535,
352,0.5376702263152738,0.9992716678805535,
353,0.5377229080932785,0.9992716678805535,
354,0.5377756001959824,0.9992716678805535,
355,0.537828302626421,0.9992716678805535,
356,0.5378810153876311,0.9992716678805535,
357,0.5379337384826505,0.9992716678805535,
358,0.5379864719145182,0.9992716678805535,
359,0.5380392156862746,0.9992716678805535,
360,0.5380919698009609,0.9992716678805535,
361,0.5381447342616199,0.9992716678805535,
362,0.5381975090712955,0.9992716678805535,
363,0.5382502942330326,0.9992716678805535,
364,0.5383030897498774,0.9992716678805535,
365,0.5383558956248774,0.9992716678805535,
366,0.5384087118610811,0.9992716678805535,
367,0.5384615384615384,0.9992716678805535,
368,0.5385143754293004,0.9992716678805535,
369,0.5385672227674191,0.9992716678805535,
370,0.5386200804789479,0.9992716678805535,
371,0.5386729485669415,0.9992716678805535,
372,0.5387258270344557,0.9992716678805535,
373,0.5387787158845474,0.9992716678805535,
374,0.5388316151202749,0.9992716678805535,
375,0.5388845247446976,0.9992716678805535,
376,0.538937444760876,0.9992716678805535,
377,0.538990375171872,0.9992716678805535,
378,0.5390433159807485,0.9992716678805535,
379,0.5390962671905698,0.9992716678805535,
380,0.5391492288044012,0.9992716678805535,
381,0.5392022008253095,0.9992716678805535,
382,0.5392551832563623,0.9992716678805535,
383,0.539308176100629,0.9992716678805535,
384,0.5393611793611793,0.9992716678805535,
385,0.5394141930410851,0.9992716678805535,
386,0.5394672171434188,0.9992716678805535,
387,0.5395202516712544,0.9992716678805535,
388,0.5395732966276668,0.9992716678805535,
389,0.5396263520157325,0.9992716678805535,
390,0.539581079752188,0.9990895848506919,
391,0.5396341463414634,0.9990895848506919,
392,0.5396872233697256,0.9990895848506919,
393,0.5397403108400551,0.9990895848506919,
394,0.5398465171192444,0.9990895848506919,
395,0.5398996359342714,0.9990895848506919,
396,0.5399527652037001,0.9990895848506919,
397,0.5400059049306171,0.9990895848506919,
398,0.5400590551181103,0.9990895848506919,
399,0.5401122157692686,0.9990895848506919,
400,0.5401653868871825,0.9990895848506919,
401,0.5402185684749434,0.9990895848506919,
402,0.540271760535644,0.9990895848506919,
403,0.5403249630723781,0.9990895848506919,
404,0.5403781760882411,0.9990895848506919,
405,0.5404313995863291,0.9990895848506919,
406,0.54048463356974,0.9990895848506919,
407,0.5405378780415723,0.9990895848506919,
408,0.5405911330049261,0.9990895848506919,
409,0.5406443984629028,0.9990895848506919,
410,0.5406976744186046,0.9990895848506919,
411,0.5407509608751355,0.9990895848506919,
412,0.5408042578356003,0.9990895848506919,
413,0.540857565303105,0.9990895848506919,
414,0.5409108832807571,0.9990895848506919,
415,0.5409642117716652,0.9990895848506919,
416,0.5410175507789391,0.9990895848506919,
417,0.5411242603550296,0.9990895848506919,
418,0.541177630930072,0.9990895848506919,
419,0.5412310120339318,0.9990895848506919,
420,0.5412844036697247,0.9990895848506919,
421,0.5413378058405682,0.9990895848506919,
422,0.5413912185495806,0.9990895848506919,
423,0.5414446417998816,0.9990895848506919,
424,0.541498075594592,0.9990895848506919,
425,0.5415515199368338,0.9990895848506919,
426,0.5416049748297306,0.9990895848506919,
427,0.5416584402764067,0.9990895848506919,
428,0.5417119162799882,0.9990895848506919,
429,0.5417654028436019,0.9990895848506919,
430,0.5418724076634407,0.9990895848506919,
431,0.5419259259259259,0.9990895848506919,
432,0.5419794547609641,0.9990895848506919,
433,0.5420329941716883,0.9990895848506919,
434,0.5421401047327339,0.9990895848506919,
435,0.5421936758893281,0.9990895848506919,
436,0.5422472576341536,0.9990895848506919,
437,0.5423008499703499,0.9990895848506919,
438,0.5424080664294187,0.9990895848506919,
439,0.5424616905585764,0.9990895848506919,
440,0.5425153252916749,0.9990895848506919,
441,0.5425689706318599,0.9990895848506919,
442,0.5426226265822784,0.9990895848506919,
443,0.5426762931460786,0.9990895848506919,
444,0.5427299703264095,0.9990895848506919,
445,0.542783658126422,0.9990895848506919,
446,0.5428373565492679,0.9990895848506919,
447,0.5428910655981003,0.9990895848506919,
448,0.5429447852760736,0.9990895848506919,
449,0.5429985155863434,0.9990895848506919,
450,0.5430522565320665,0.9990895848506919,
451,0.5431060081164011,0.9990895848506919,
452,0.5431597703425064,0.9990895848506919,
453,0.5432135432135432,0.9990895848506919,
454,0.5432673267326733,0.9990895848506919,
455,0.5433211209030597,0.9990895848506919,
456,0.5433749257278669,0.9990895848506919,
457,0.5434287412102605,0.9990895848506919,
458,0.5434825673534073,0.9990895848506919,
459,0.5435364041604754,0.9990895848506919,
460,0.5436979785969085,0.9990895848506919,
461,0.5437518580913685,0.9990895848506919,
462,0.5438057482656096,0.9990895848506919,
463,0.5439135606661379,0.9990895848506919,
464,0.5439674828987806,0.9990895848506919,
465,0.5440214158239144,0.9990895848506919,
466,0.5440753594447199,0.9990895848506919,
467,0.5441293137643792,0.9990895848506919,
468,0.5441832787860755,0.9990895848506919,
469,0.5442372545129934,0.9990895848506919,
470,0.5442912409483186,0.9990895848506919,
471,0.544345238095238,0.9990895848506919,
472,0.5443992459569402,0.9990895848506919,
473,0.5444532645366144,0.9990895848506919,
474,0.5445072938374517,0.9990895848506919,
475,0.5445613338626439,0.9990895848506919,
476,0.5446153846153846,0.9990895848506919,
477,0.5446694460988684,0.9990895848506919,
478,0.5447235183162911,0.9990895848506919,
479,0.5447776012708498,0.9990895848506919,
480,0.5448316949657432,0.9990895848506919,
481,0.5448857994041708,0.9990895848506919,
482,0.5449399145893336,0.9990895848506919,
483,0.5449940405244339,0.9990895848506919,
484,0.5450481772126751,0.9990895848506919,
485,0.545102324657262,0.9990895848506919,
486,0.545156482861401,0.9990895848506919,
487,0.5452106518282989,0.9990895848506919,
488,0.5452648315611647,0.9990895848506919,
489,0.5453190220632081,0.9990895848506919,
490,0.5453732233376404,0.9990895848506919,
491,0.5454274353876739,0.9990895848506919,
492,0.5454816582165225,0.9990895848506919,
493,0.545535891827401,0.9990895848506919,
494,0.5455901362235259,0.9990895848506919,
495,0.5456443914081146,0.9990895848506919,
496,0.5456986573843858,0.9990895848506919,
497,0.5458072217248583,0.9990895848506919,
498,0.5458615200955034,0.9990895848506919,
499,0.5459158292707194,0.9990895848506919,
500,0.5459701492537313,0.9990895848506919,
501,0.5460244800477659,0.9990895848506919,
502,0.5460788216560509,0.9990895848506919,
503,0.5461331740818155,0.9990895848506919,
504,0.5462419113987058,0.9990895848506919,
505,0.5462962962962963,0.9990895848506919,
506,0.5463506920242955,0.9990895848506919,
507,0.5464595159844637,0.9990895848506919,
508,0.5465139442231076,0.9990895848506919,
509,0.54656838330511,0.9990895848506919,
510,0.5466228332337119,0.9990895848506919,
511,0.546677294012155,0.9990895848506919,
512,0.5467317656436828,0.9990895848506919,
513,0.5467862481315396,0.9990895848506919,
514,0.5468407414789715,0.9990895848506919,
515,0.5468952456892255,0.9990895848506919,
516,0.5469497607655502,0.9990895848506919,
517,0.5470042867111953,0.9990895848506919,
518,0.5470588235294118,0.9990895848506919,
519,0.5471133712234519,0.9990895848506919,
520,0.5471679297965696,0.9990895848506919,
521,0.547277079593058,0.9990895848506919,
522,0.5473862729449321,0.9990895848506919,
523,0.5474408859622868,0.9990895848506919,
524,0.5474955098782678,0.9990895848506919,
525,0.5475501446961382,0.9990895848506919,
526,0.5476047904191617,0.9990895848506919,
527,0.5476594470506039,0.9990895848506919,
528,0.5477141145937313,0.9990895848506919,
529,0.5477687930518119,0.9990895848506919,
530,0.547823482428115,0.9990895848506919,
531,0.5478781827259112,0.9990895848506919,
532,0.5479328939484721,0.9990895848506919,
533,0.5479876160990712,0.9990895848506919,
534,0.5480423491809828,0.9990895848506919,
535,0.5480970931974828,0.9990895848506919,
536,0.5481518481518481,0.9990895848506919,
537,0.5482066140473574,0.9990895848506919,
538,0.5482613908872902,0.9990895848506919,
539,0.5483709774135519,0.9990895848506919,
540,0.5484806077568972,0.9990895848506919,
541,0.5485902819436113,0.9990895848506919,
542,0.5486451354864513,0.9990895848506919,
543,0.5487,0.9990895848506919,
544,0.5487548754875488,0.9990895848506919,
545,0.5488097619523905,0.9990895848506919,
546,0.5488646593978194,0.9990895848506919,
547,0.5489195678271308,0.9990895848506919,
548,0.5489744872436219,0.9990895848506919,
549,0.5490294176505903,0.9990895848506919,
550,0.5490843590513359,0.9990895848506919,
551,0.5491393114491593,0.9990895848506919,
552,0.5491942748473626,0.9990895848506919,
553,0.5492492492492492,0.9990895848506919,
554,0.549304234658124,0.9990895848506919,
555,0.5493592310772928,0.9990895848506919,
556,0.5494142385100631,0.9990895848506919,
557,0.5494692569597437,0.9990895848506919,
558,0.5495242864296445,0.9990895848506919,
559,0.5496343784433537,0.9990895848506919,
560,0.5496894409937888,0.9990895848506919,
561,0.5497445145776976,0.9990895848506919,
562,0.5497995991983968,0.9990895848506919,
563,0.5498546948592044,0.9990895848506919,
564,0.5499098015634396,0.9990895848506919,
565,0.5499649193144232,0.9990895848506919,
566,0.5500200481154771,0.9990895848506919,
567,0.5501303388810909,0.9990895848506919,
568,0.5501855008523012,0.9990895848506919,
569,0.5502406738868832,0.9990895848506919,
570,0.5502958579881657,0.9990895848506919,
571,0.5503510531594784,0.9990895848506919,
572,0.5504062594041529,0.9990895848506919,
573,0.5504614767255217,0.9990895848506919,
574,0.5505167051269189,0.9990895848506919,
575,0.5505719446116797,0.9990895848506919,
576,0.550627195183141,0.9990895848506919,
577,0.5506824568446407,0.9990895848506919,
578,0.5507930134511142,0.9990895848506919,
579,0.5508483084027708,0.9990895848506919,
580,0.5509036144578313,0.9990895848506919,
581,0.5509589316196405,0.9990895848506919,
582,0.5510142598915445,0.9990895848506919,
583,0.5510695992768906,0.9990895848506919,
584,0.5511249497790277,0.9990895848506919,
585,0.5511803114013059,0.9990895848506919,
586,0.5512356841470766,0.9990895848506919,
587,0.5512910680196925,0.9990895848506919,
588,0.551346463022508,0.9990895848506919,
589,0.5514018691588785,0.9990895848506919,
590,0.5514572864321609,0.9990895848506919,
591,0.5515127148457132,0.9990895848506919,
592,0.5515681544028951,0.9990895848506919,
593,0.5516236051070674,0.9990895848506919,
594,0.5516790669615926,0.9990895848506919,
595,0.5517345399698341,0.9990895848506919,
596,0.5517900241351569,0.9990895848506919,
597,0.5518455194609273,0.9990895848506919,
598,0.5519010259505129,0.9990895848506919,
599,0.551956543607283,0.9990895848506919,
600,0.5520120724346076,0.9990895848506919,
601,0.5520676124358588,0.9990895848506919,
602,0.5521231636144094,0.9990895848506919,
603,0.5521787259736339,0.9990895848506919,
604,0.5522898842476095,0.9990895848506919,
605,0.5524010872848082,0.9990895848506919,
606,0.5524567055980668,0.9990895848506919,
607,0.5525123351122747,0.9990895848506919,
608,0.5525679758308157,0.9990895848506919,
609,0.5526236277570752,0.9990895848506919,
610,0.55267929089444,0.9990895848506919,
611,0.552734965246298,0.9990895848506919,
612,0.5527906508160387,0.9990895848506919,
613,0.5528463476070529,0.9990895848506919,
614,0.5529020556227328,0.9990895848506919,
615,0.5529577748664718,0.9990895848506919,
616,0.5530135053416649,0.9990895848506919,
617,0.5530692470517085,0.9990895848506919,
618,0.553125,0.9990895848506919,
619,0.5531807641899386,0.9990895848506919,
620,0.5532365396249244,0.9990895848506919,
621,0.5532923263083593,0.9990895848506919,
622,0.5534039334341906,0.9990895848506919,
623,0.5534597538833972,0.9990895848506919,
624,0.5535155855946736,0.9990895848506919,
625,0.5535714285714286,0.9990895848506919,
626,0.553627282817072,0.9990895848506919,
627,0.5537390251286709,0.9990895848506919,
628,0.5537949132014534,0.9990895848506919,
629,0.553850812556778,0.9990895848506919,
630,0.5539067231980618,0.9990895848506919,
631,0.5539626451287228,0.9990895848506919,
632,0.5540185783521809,0.9990895848506919,
633,0.554074522871857,0.9990895848506919,
634,0.5541304786911735,0.9990895848506919,
635,0.5540854459145541,0.9989075018208303,
636,0.5541414141414142,0.9989075018208303,
637,0.5542533845221257,0.9989075018208303,
638,0.5543093866828331,0.9989075018208303,
639,0.5543654001616815,0.9989075018208303,
640,0.5544214249621021,0.9989075018208303,
641,0.5544774610875278,0.9989075018208303,
642,0.5545335085413929,0.9989075018208303,
643,0.554589567327133,0.9989075018208303,
644,0.5546456374481852,0.9989075018208303,
645,0.5547017189079879,0.9989075018208303,
646,0.5547578117099808,0.9989075018208303,
647,0.5548139158576052,0.9989075018208303,
648,0.5548700313543037,0.9989075018208303,
649,0.5549261582035201,0.9989075018208303,
650,0.5550384459732902,0.9989075018208303,
651,0.5550946069007386,0.9989075018208303,
652,0.5551507791944951,0.9989075018208303,
653,0.5552069628580103,0.9989075018208303,
