,precision,recall,aupr
0,0.5,1.0,0.9973216296570329
1,0.7409085489447955,0.9996782496782497,
2,0.7416159446234635,0.9996782496782497,
3,0.7417044640725711,0.9996782496782497,
4,0.7424133811230585,0.9996782496782497,
5,0.7425908221797323,0.9996782496782497,
6,0.7437462597247158,0.9996782496782497,
7,0.745083932853717,0.9996782496782497,
8,0.7451732821681257,0.9996782496782497,
9,0.7458888488776858,0.9996782496782497,
10,0.7467852421583944,0.9996782496782497,
11,0.746875,0.9996782496782497,
12,0.7470545804279874,0.9996782496782497,
13,0.7480438184663537,0.9996782496782497,
14,0.7483140655105973,0.9996782496782497,
15,0.7484041912561724,0.9996782496782497,
16,0.7508157099697885,0.9995173745173745,
17,0.7526347668079951,0.9995173745173745,
18,0.7529083858458555,0.9995173745173745,
19,0.7543710539096649,0.9995173745173745,
20,0.7552881108679795,0.9995173745173745,
21,0.7556555582583313,0.9995173745173745,
22,0.756391526661797,0.9995173745173745,
23,0.7564836235236819,0.9995173745173745,
24,0.7565757428153921,0.9995173745173745,
25,0.7569444444444444,0.9995173745173745,
26,0.7585154437797583,0.9995173745173745,
27,0.7599070450097848,0.9995173745173745,
28,0.7601859782209714,0.9995173745173745,
29,0.7610240078392945,0.9995173745173745,
30,0.761210487625582,0.9995173745173745,
31,0.7613970588235294,0.9995173745173745,
32,0.7624248374033624,0.9995173745173745,
33,0.7625184094256259,0.9995173745173745,
34,0.7626120044188045,0.9995173745173745,
35,0.7627056223913578,0.9995173745173745,
36,0.7628929273084479,0.9995173745173745,
37,0.7629866142699251,0.9995173745173745,
38,0.7637369391518132,0.9995173745173745,
39,0.7638308335382346,0.9995173745173745,
40,0.7639247510143858,0.9995173745173745,
41,0.764018691588785,0.9995173745173745,
42,0.7654305777996797,0.9995173745173745,
43,0.766847691927919,0.9995173745173745,
44,0.7670370370370371,0.9995173745173745,
45,0.7687453600593912,0.9995173745173745,
46,0.7689356435643564,0.9995173745173745,
47,0.7692212455119475,0.9995173745173745,
48,0.7693164933135216,0.9995173745173745,
49,0.7702417854928705,0.9993564993564994,
50,0.7703373015873016,0.9993564993564994,
51,0.7704328413741783,0.9993564993564994,
52,0.7706239920605384,0.9993564993564994,
53,0.7707196029776675,0.9993564993564994,
54,0.7708152376225338,0.9993564993564994,
55,0.7709108960039712,0.9993564993564994,
56,0.771006578130818,0.9993564993564994,
57,0.7711022840119166,0.9993564993564994,
58,0.772540728765079,0.9993564993564994,
59,0.772636815920398,0.9993564993564994,
60,0.7727329269809677,0.9993564993564994,
61,0.7730214036834245,0.9993564993564994,
62,0.7731176104542626,0.9993564993564994,
63,0.7745635910224439,0.9993564993564994,
64,0.7747567972062859,0.9993564993564994,
65,0.7749500998003992,0.9993564993564994,
66,0.7752402346187446,0.9993564993564994,
67,0.7755305867665419,0.9993564993564994,
68,0.7756274191534523,0.9993564993564994,
69,0.7760149906308557,0.9993564993564994,
70,0.776111944027986,0.9993564993564994,
71,0.7775691575916885,0.9993564993564994,
72,0.7778612572001001,0.9993564993564994,
73,0.7779586725109581,0.9993564993564994,
74,0.7780561122244489,0.9993564993564994,
75,0.7781535763497432,0.9993564993564994,
76,0.778251064896016,0.9993564993564994,
77,0.778348577872447,0.9993564993564994,
78,0.7788365095285857,0.9993564993564994,
79,0.7789341692789968,0.9993564993564994,
80,0.7796184738955824,0.9993564993564994,
81,0.7797163298606753,0.9993564993564994,
82,0.7798142103941752,0.9993564993564994,
83,0.7801079994976767,0.9993564993564994,
84,0.7802059783973876,0.9993564993564994,
85,0.7803039819118202,0.9993564993564994,
86,0.7822692356126433,0.9993564993564994,
87,0.782367758186398,0.9993564993564994,
88,0.782564877802973,0.9993564993564994,
89,0.7826634748645585,0.9993564993564994,
90,0.7833543505674653,0.9993564993564994,
91,0.7835519677093845,0.9993564993564994,
92,0.7836508136747824,0.9993564993564994,
93,0.783749684582387,0.9993564993564994,
94,0.7838485804416404,0.9993564993564994,
95,0.7844424801111252,0.9993564993564994,
96,0.7853350189633376,0.9993564993564994,
97,0.7855336368234699,0.9993564993564994,
98,0.7856329834324016,0.9993564993564994,
99,0.7859311740890689,0.9993564993564994,
100,0.7876252060352479,0.9993564993564994,
101,0.7877250824245499,0.9993564993564994,
102,0.7878249841471148,0.9993564993564994,
103,0.7879249112125825,0.9993564993564994,
104,0.7880248636305975,0.9993564993564994,
105,0.7881248414108094,0.9993564993564994,
106,0.7882248445628728,0.9993564993564994,
107,0.7883248730964467,0.9993564993564994,
108,0.7884249270211956,0.9993564993564994,
109,0.7887252412392077,0.9993564993564994,
110,0.7888253968253969,0.9993564993564994,
111,0.7889255778511557,0.9993564993564994,
112,0.7890257843261781,0.9993564993564994,
113,0.7892262736628128,0.9993564993564994,
114,0.7899287894201424,0.9993564993564994,
115,0.7900292509220399,0.9993564993564994,
116,0.790431352589388,0.9993564993564994,
117,0.7905319419699669,0.9993564993564994,
118,0.7907331975560081,0.9993564993564994,
119,0.7908338637810312,0.9993564993564994,
120,0.790934555640438,0.9993564993564994,
121,0.791942886282509,0.9993564993564994,
122,0.7920438607675634,0.9993564993564994,
123,0.793460212032188,0.9993564993564994,
124,0.7935615738375064,0.9993564993564994,
125,0.7936629615433755,0.9993564993564994,
126,0.793764375159724,0.9993564993564994,
127,0.7938658146964856,0.9993564993564994,
128,0.7939672801635992,0.9993564993564994,
129,0.7946782653191762,0.9993564993564994,
130,0.7947799385875128,0.9993564993564994,
131,0.7948816378758797,0.9993564993564994,
132,0.7949833631942667,0.9993564993564994,
133,0.7951868919610855,0.9993564993564994,
134,0.7952886954295225,0.9993564993564994,
135,0.7953905249679898,0.9993564993564994,
136,0.7954923805865027,0.9993564993564994,
137,0.795594262295082,0.9993564993564994,
138,0.7957981040225468,0.9993564993564994,
139,0.795900064061499,0.9993564993564994,
140,0.796002050230651,0.9993564993564994,
141,0.7987655908447988,0.9993564993564994,
142,0.7988683127572016,0.9993564993564994,
143,0.7990738358631335,0.9993564993564994,
144,0.7991766370770617,0.9993564993564994,
145,0.8004123180002577,0.9993564993564994,
146,0.8006186364222193,0.9993564993564994,
147,0.8007218355246197,0.9993564993564994,
148,0.8008250612350135,0.9993564993564994,
149,0.8009283135636927,0.9993564993564994,
150,0.8010315925209542,0.9993564993564994,
151,0.8012382303624404,0.9993564993564994,
152,0.8013415892672858,0.9993564993564994,
153,0.8014449748419559,0.9993564993564994,
154,0.8015483870967742,0.9993564993564994,
155,0.8017552916881776,0.9993564993564994,
156,0.8035183029362307,0.9993564993564994,
157,0.8036222509702458,0.9993564993564994,
158,0.8037262259024454,0.9993564993564994,
159,0.8038302277432712,0.9993564993564994,
160,0.8039342565031707,0.9993564993564994,
161,0.8040383121925965,0.9993564993564994,
162,0.8041423948220064,0.9993564993564994,
163,0.804767456924472,0.9993564993564994,
164,0.8048717284270537,0.9993564993564994,
165,0.8049760269534794,0.9993564993564994,
166,0.8050803525142561,0.9993564993564994,
167,0.8051847051198963,0.9993564993564994,
168,0.8052890847809178,0.9993564993564994,
169,0.8053934915078439,0.9993564993564994,
170,0.8056023862015302,0.9993564993564994,
171,0.8057068741893645,0.9993564993564994,
172,0.805811389285251,0.9993564993564994,
173,0.8062297209604153,0.9993564993564994,
174,0.8063343717549325,0.9993564993564994,
175,0.806439049720888,0.9993564993564994,
176,0.8065437548688652,0.9993564993564994,
177,0.8066484872094534,0.9993564993564994,
178,0.807067688709887,0.9993564993564994,
179,0.8071725571725572,0.9993564993564994,
180,0.807277452891488,0.9993564993564994,
181,0.807382375877307,0.9993564993564994,
182,0.8074873261406473,0.9993564993564994,
183,0.8075923036921477,0.9993564993564994,
184,0.8076973085424523,0.9993564993564994,
185,0.8087488608254133,0.9993564993564994,
186,0.8088541666666667,0.9993564993564994,
187,0.8091702487951022,0.9993564993564994,
188,0.8092756644085461,0.9993564993564994,
189,0.8094865780557727,0.9993564993564994,
190,0.8095920761110387,0.9993564993564994,
191,0.8096976016684045,0.9993564993564994,
192,0.8099087353324641,0.9993564993564994,
193,0.8100143434606859,0.9993564993564994,
194,0.8101199791340636,0.9993564993564994,
195,0.8102256423633755,0.9993564993564994,
196,0.8103313331594052,0.9993564993564994,
197,0.8105427974947808,0.9993564993564994,
198,0.8106485710557223,0.9993564993564994,
199,0.8107543722265727,0.9993564993564994,
200,0.8108602010181438,0.9993564993564994,
201,0.8110719415067241,0.9993564993564994,
202,0.8111778532253853,0.9993564993564994,
203,0.8114957544088831,0.9993564993564994,
204,0.8120261437908497,0.9993564993564994,
205,0.8121323048764545,0.9993564993564994,
206,0.8128762104161215,0.9993564993564994,
207,0.8130890052356021,0.9993564993564994,
208,0.8131954444298992,0.9993564993564994,
209,0.8133019114951558,0.9993564993564994,
210,0.8134084064423203,0.9993564993564994,
211,0.8135149292823468,0.9993564993564994,
212,0.8136214800261952,0.9993564993564994,
213,0.8139412997903563,0.9993564993564994,
214,0.8140479622592058,0.9993564993564994,
215,0.8142613710840215,0.9993564993564994,
216,0.814902269447724,0.9993564993564994,
217,0.8151161264925862,0.9993564993564994,
218,0.8152230971128609,0.9993564993564994,
219,0.8153300958130988,0.9993564993564994,
220,0.8154371226043581,0.9993564993564994,
221,0.8155441774977025,0.9993564993564994,
222,0.8156512605042017,0.9993564993564994,
223,0.815758371634931,0.9993564993564994,
224,0.8158655109009719,0.9993564993564994,
225,0.8159726783134112,0.9993564993564994,
226,0.8161870976218631,0.9993564993564994,
227,0.8162943495400788,0.9993564993564994,
228,0.8164016296490998,0.9993564993564994,
229,0.8165089379600421,0.9993564993564994,
230,0.8166162744840278,0.9993564993564994,
231,0.8167236392321852,0.9993564993564994,
232,0.8169384534455549,0.9993564993564994,
233,0.8170459029330528,0.9993564993564994,
234,0.8171533806892923,0.9993564993564994,
235,0.8172608867254308,0.9993564993564994,
236,0.8173684210526316,0.9993564993564994,
237,0.8175835746249013,0.9993564993564994,
238,0.8176911938923259,0.9993564993564994,
239,0.817798841495524,0.9993564993564994,
240,0.817906517445688,0.9993564993564994,
241,0.8180142217540163,0.9993564993564994,
242,0.8181219544317134,0.9993564993564994,
243,0.8182297154899895,0.9993564993564994,
244,0.8184453227931489,0.9993564993564994,
245,0.8186610437532946,0.9993564993564994,
246,0.8187689468828259,0.9993564993564994,
247,0.8188768784603216,0.9993564993564994,
248,0.8189848384970336,0.9993564993564994,
249,0.8190928270042194,0.9993564993564994,
250,0.8195250659630607,0.9993564993564994,
251,0.8196331969916876,0.9993564993564994,
252,0.8198495446746733,0.9993564993564994,
253,0.8199577613516368,0.9993564993564994,
254,0.8200660066006601,0.9993564993564994,
255,0.8201742804330605,0.9993564993564994,
256,0.8202825828601611,0.9993564993564994,
257,0.8204992735437855,0.9993564993564994,
258,0.8206076618229855,0.9993564993564994,
259,0.8207160787422381,0.9993564993564994,
260,0.8209329985463195,0.9993564993564994,
