,precision,recall,aupr
0,0.583510412239694,1.0,0.9977923425216929
1,0.5834661566252258,0.9998179169701383,
2,0.583528161530287,0.9998179169701383,
3,0.5835901796152619,0.9998179169701383,
4,0.5836522108843537,0.9998179169701383,
5,0.5837142553417668,0.9998179169701383,
6,0.5837763129917074,0.9998179169701383,
7,0.5838383838383838,0.9998179169701383,
8,0.5839004678860059,0.9998179169701383,
9,0.5839625651387855,0.9998179169701383,
10,0.584024675600936,0.9998179169701383,
11,0.5840867992766727,0.9998179169701383,
12,0.5841489361702128,0.9998179169701383,
13,0.5842110862857751,0.9998179169701383,
14,0.5842732496275803,0.9998179169701383,
15,0.584335426199851,0.9998179169701383,
16,0.5843976160068114,0.9998179169701383,
17,0.5844598190526876,0.9998179169701383,
18,0.5845220353417074,0.9998179169701383,
19,0.5845842648781007,0.9998179169701383,
20,0.5846465076660988,0.9998179169701383,
21,0.5847087637099351,0.9998179169701383,
22,0.5847710330138445,0.9998179169701383,
23,0.5848956114188325,0.9998179169701383,
24,0.5849579205283904,0.9998179169701383,
25,0.5850202429149798,0.9998179169701383,
26,0.585082578582845,0.9998179169701383,
27,0.5852072897793883,0.9998179169701383,
28,0.5853320541520094,0.9998179169701383,
29,0.5853944562899787,0.9998179169701383,
30,0.5854568717347265,0.9998179169701383,
31,0.5855193004905097,0.9998179169701383,
32,0.5855817425615869,0.9998179169701383,
33,0.5856441979522184,0.9998179169701383,
34,0.5857691487091956,0.9998179169701383,
35,0.5858316440840713,0.9998179169701383,
36,0.5859566748479351,0.9998179169701383,
37,0.5860192102454642,0.9998179169701383,
38,0.5860817589924218,0.9998179169701383,
39,0.5861443210930828,0.9998179169701383,
40,0.5862068965517241,0.9998179169701383,
41,0.5862694853726244,0.9998179169701383,
42,0.586332087560064,0.9998179169701383,
43,0.5863947031183255,0.9998179169701383,
44,0.5864573320516928,0.9998179169701383,
45,0.586519974364452,0.9998179169701383,
46,0.586582630060891,0.9998179169701383,
47,0.5866452991452992,0.9998179169701383,
48,0.5867079816219681,0.9998179169701383,
49,0.5867706774951913,0.9998179169701383,
50,0.5868333867692637,0.9998179169701383,
51,0.5868961094484823,0.9998179169701383,
52,0.586958845537146,0.9998179169701383,
