,false_positive_rate,true_positive_rate,auc,accuracy,sensitivity,specificity,precision,recall,f1,mcc
157,0.0,0.19683175528040786,,,,,,,,
158,0.0,0.19701383831026947,,,,,,,,
159,0.0,0.19737800436999273,,,,,,,,
160,0.0,0.19774217042971595,,,,,,,,
161,0.0,0.19810633648943918,,,,,,,,
162,0.0,0.1982884195193008,,,,,,,,
163,0.0,0.19865258557902404,,,,,,,,
164,0.0,0.20010924981791697,,,,,,,,
165,0.0,0.2006554989075018,,,,,,,,
166,0.0,0.20083758193736342,,,,,,,,
167,0.0,0.20120174799708668,,,,,,,,
168,0.0,0.2013838310269483,,,,,,,,
169,0.0,0.20193008011653313,,,,,,,,
170,0.0,0.2026584122359796,,,,,,,,
171,0.0,0.20302257829570283,,,,,,,,
172,0.0,0.20775673707210487,,,,,,,,
173,0.0,0.2081209031318281,,,,,,,,
174,0.0,0.21067006554989076,,,,,,,,
175,0.0,0.2113983976693372,,,,,,,,
176,0.0,0.21358339402767662,,,,,,,,
177,0.0,0.21394756008739985,,,,,,,,
178,0.0,0.21613255644573925,,,,,,,,
179,0.0,0.21649672250546248,,,,,,,,
180,0.0,0.2188638018936635,,,,,,,,
181,0.0,0.21959213401310998,,,,,,,,
182,0.0,0.2230517115804807,,,,,,,,
183,0.0,0.22341587764020393,,,,,,,,
184,0.0,0.23088128186453022,,,,,,,,
185,0.0,0.2316096139839767,,,,,,,,
186,0.0,0.23288419519300801,,,,,,,,
187,0.0,0.23324836125273124,,,,,,,,
188,0.0,0.23889293517844137,,,,,,,,
189,0.0,0.2392571012381646,,,,,,,,
190,0.0,0.23962126729788782,,,,,,,,
191,0.0,0.2401675163874727,,,,,,,,
192,0.0,0.24271667880553532,,,,,,,,
193,0.0,0.24308084486525855,,,,,,,,
194,0.0,0.24362709395484342,,,,,,,,
195,0.0,0.24417334304442825,,,,,,,,
196,0.0,0.24453750910415148,,,,,,,,
197,0.0,0.24490167516387473,,,,,,,,
198,0.0,0.24544792425345957,,,,,,,,
199,0.0,0.24617625637290605,,,,,,,,
200,0.0,0.2467225054624909,,,,,,,,
201,0.0,0.24708667152221414,,,,,,,,
202,0.0,0.24854333576110707,,,,,,,,
203,0.0,0.2489075018208303,,,,,,,,
204,0.0,0.25,,,,,,,,
205,0.0,0.2503641660597232,,,,,,,,
206,0.0,0.25072833211944645,,,,,,,,
207,0.0,0.2510924981791697,,,,,,,,
208,0.0,0.25163874726875457,,,,,,,,
209,0.0,0.2520029133284778,,,,,,,,
210,0.0,0.2521849963583394,,,,,,,,
211,0.0,0.25254916241806263,,,,,,,,
212,0.0,0.253823743627094,,,,,,,,
213,0.0,0.2541879096868172,,,,,,,,
214,0.0,0.2563729060451566,,,,,,,,
215,0.0,0.25673707210487984,,,,,,,,
216,0.0,0.2572833211944647,,,,,,,,
217,0.0,0.2576474872541879,,,,,,,,
218,0.0,0.25910415149308086,,,,,,,,
219,0.0,0.2594683175528041,,,,,,,,
220,0.0,0.2596504005826657,,,,,,,,
221,0.0,0.2600145666423889,,,,,,,,
222,0.0,0.26238164603058994,,,,,,,,
223,0.0,0.26274581209031317,,,,,,,,
224,0.0,0.2716678805535324,,,,,,,,
225,0.0,0.27203204661325564,,,,,,,,
226,0.0,0.27785870356882736,,,,,,,,
227,0.0,0.27822286962855064,,,,,,,,
228,0.0,0.2793153678077203,,,,,,,,
229,0.0,0.27967953386744354,,,,,,,,
230,0.0,0.28623452294246177,,,,,,,,
231,0.0,0.2867807720320466,,,,,,,,
232,0.0,0.28932993445010924,,,,,,,,
233,0.0,0.28969410050983246,,,,,,,,
234,0.0,0.2909686817188638,,,,,,,,
235,0.0,0.29133284777858703,,,,,,,,
236,0.0,0.30116533139111434,,,,,,,,
237,0.0,0.30152949745083757,,,,,,,,
238,0.0,0.3024399126001457,,,,,,,,
239,0.0,0.30316824471959214,,,,,,,,
240,0.0,0.30954115076474875,,,,,,,,
241,0.0,0.309905316824472,,,,,,,,
242,0.0,0.31300072833211945,,,,,,,,
243,0.0,0.3133648943918427,,,,,,,,
244,0.0,0.31500364166059724,,,,,,,,
245,0.0,0.3155498907501821,,,,,,,,
246,0.0,0.3179169701383831,,,,,,,,
247,0.0,0.31828113619810633,,,,,,,,
248,0.0,0.3202840495265841,,,,,,,,
249,0.0,0.32064821558630735,,,,,,,,
250,0.0,0.3213765477057538,,,,,,,,
251,0.0,0.3217407137654771,,,,,,,,
252,0.0,0.3237436270939548,,,,,,,,
253,0.0,0.3241077931536781,,,,,,,,
254,0.0,0.3273852876911872,,,,,,,,
255,0.0,0.3277494537509104,,,,,,,,
256,0.0,0.3315731973780044,,,,,,,,
257,0.0,0.3319373634377276,,,,,,,,
258,0.0,0.33248361252731246,,,,,,,,
259,0.0,0.3328477785870357,,,,,,,,
260,0.0,0.3337581937363438,,,,,,,,
261,0.0,0.334122359796067,,,,,,,,
262,0.0,0.3470502549162418,,,,,,,,
263,0.0,0.34741442097596503,,,,,,,,
264,0.0,0.34832483612527315,,,,,,,,
265,0.0,0.3486890021849964,,,,,,,,
266,0.0,0.3503277494537509,,,,,,,,
267,0.0,0.3506919155134741,,,,,,,,
268,0.0,0.35178441369264385,,,,,,,,
269,0.0,0.3521485797523671,,,,,,,,
270,0.0,0.3534231609613984,,,,,,,,
271,0.0,0.35378732702112164,,,,,,,,
272,0.0,0.3545156591405681,,,,,,,,
273,0.0,0.3548798252002913,,,,,,,,
274,0.0,0.3599781500364166,,,,,,,,
275,0.0,0.3603423160961398,,,,,,,,
276,0.0,0.3628914785142025,,,,,,,,
277,0.0,0.36325564457392573,,,,,,,,
278,0.0,0.36598689002185,,,,,,,,
279,0.0,0.3663510560815732,,,,,,,,
280,0.0,0.37126729788783686,,,,,,,,
281,0.0,0.3716314639475601,,,,,,,,
282,0.0,0.37254187909686814,,,,,,,,
283,0.0001820830298616169,0.37254187909686814,,,,,,,,
284,0.0001820830298616169,0.3763656227239621,,,,,,,,
285,0.0001820830298616169,0.37672978878368535,,,,,,,,
286,0.0001820830298616169,0.38201019664967223,,,,,,,,
287,0.0001820830298616169,0.3823743627093955,,,,,,,,
288,0.0001820830298616169,0.38310269482884196,,,,,,,,
289,0.0001820830298616169,0.3834668608885652,,,,,,,,
290,0.0001820830298616169,0.3869264384559359,,,,,,,,
291,0.0001820830298616169,0.38729060451565916,,,,,,,,
292,0.0001820830298616169,0.3911143481427531,,,,,,,,
293,0.0001820830298616169,0.3914785142024763,,,,,,,,
294,0.0001820830298616169,0.39384559359067733,,,,,,,,
295,0.0001820830298616169,0.39420975965040056,,,,,,,,
296,0.0001820830298616169,0.39603058994901674,,,,,,,,
297,0.0001820830298616169,0.39639475600873997,,,,,,,,
298,0.0001820830298616169,0.3998543335761107,,,,,,,,
299,0.0001820830298616169,0.40021849963583395,,,,,,,,
300,0.0001820830298616169,0.40058266569555717,,,,,,,,
301,0.0001820830298616169,0.4009468317552804,,,,,,,,
302,0.0001820830298616169,0.40968681718863803,,,,,,,,
303,0.0001820830298616169,0.41005098324836126,,,,,,,,
304,0.0001820830298616169,0.4109613983976693,,,,,,,,
305,0.0001820830298616169,0.41132556445739255,,,,,,,,
306,0.0001820830298616169,0.4146030589949017,,,,,,,,
307,0.0003641660597232338,0.4146030589949017,,,,,,,,
308,0.0003641660597232338,0.4166059723233795,,,,,,,,
309,0.0003641660597232338,0.4169701383831027,,,,,,,,
310,0.0003641660597232338,0.4222505462490896,,,,,,,,
311,0.0003641660597232338,0.4226147123088128,,,,,,,,
312,0.0003641660597232338,0.42716678805535324,,,,,,,,
313,0.0003641660597232338,0.42753095411507647,,,,,,,,
314,0.0003641660597232338,0.44992716678805533,,,,,,,,
315,0.0003641660597232338,0.4502913328477786,,,,,,,,
316,0.0003641660597232338,0.45648215586307356,,,,,,,,
317,0.0003641660597232338,0.4568463219227968,,,,,,,,
318,0.0003641660597232338,0.4608521485797524,,,,,,,,
319,0.0003641660597232338,0.4612163146394756,,,,,,,,
320,0.0003641660597232338,0.4623088128186453,,,,,,,,
321,0.0003641660597232338,0.46267297887836856,,,,,,,,
322,0.0003641660597232338,0.46576839038601603,,,,,,,,
323,0.0003641660597232338,0.46613255644573925,,,,,,,,
324,0.0003641660597232338,0.4741442097596504,,,,,,,,
325,0.0003641660597232338,0.4745083758193736,,,,,,,,
326,0.0003641660597232338,0.4783321194464676,,,,,,,,
327,0.0003641660597232338,0.4786962855061908,,,,,,,,
328,0.0003641660597232338,0.4827021121631464,,,,,,,,
329,0.0003641660597232338,0.4830662782228696,,,,,,,,
330,0.0003641660597232338,0.4959941733430444,,,,,,,,
331,0.0003641660597232338,0.49635833940276763,,,,,,,,
332,0.0003641660597232338,0.4998179169701384,,,,,,,,
333,0.0003641660597232338,0.5001820830298617,,,,,,,,
334,0.0003641660597232338,0.5154770575382375,,,,,,,,
335,0.0005462490895848507,0.5154770575382375,,,,,,,,
336,0.0005462490895848507,0.5191187181354697,,,,,,,,
337,0.0005462490895848507,0.5194828841951931,,,,,,,,
338,0.0005462490895848507,0.551347414420976,,,,,,,,
339,0.0005462490895848507,0.5517115804806992,,,,,,,,
340,0.0005462490895848507,0.5702840495265841,,,,,,,,
341,0.0005462490895848507,0.5706482155863074,,,,,,,,
342,0.0005462490895848507,0.5764748725418791,,,,,,,,
343,0.0005462490895848507,0.5768390386016023,,,,,,,,
344,0.0005462490895848507,0.5793882010196649,,,,,,,,
345,0.0005462490895848507,0.5797523670793882,,,,,,,,
346,0.0005462490895848507,0.5830298616168973,,,,,,,,
347,0.0005462490895848507,0.5833940276766205,,,,,,,,
348,0.0005462490895848507,0.5835761107064822,,,,,,,,
349,0.0005462490895848507,0.5839402767662054,,,,,,,,
350,0.0005462490895848507,0.5999635833940277,,,,,,,,
351,0.0005462490895848507,0.6003277494537509,,,,,,,,
352,0.0005462490895848507,0.6249089584850692,,,,,,,,
353,0.0005462490895848507,0.6252731245447924,,,,,,,,
354,0.0005462490895848507,0.6516751638747269,,,,,,,,
355,0.0007283321194464676,0.6516751638747269,,,,,,,,
356,0.0007283321194464676,0.6549526584122359,,,,,,,,
357,0.0007283321194464676,0.6553168244719592,,,,,,,,
358,0.0007283321194464676,0.6633284777858703,,,,,,,,
359,0.0007283321194464676,0.6636926438455936,,,,,,,,
360,0.0007283321194464676,0.6673343044428259,,,,,,,,
361,0.0007283321194464676,0.6676984705025492,,,,,,,,
362,0.0007283321194464676,0.6797159504734159,,,,,,,,
363,0.0007283321194464676,0.6800801165331392,,,,,,,,
364,0.0007283321194464676,0.6911871813546977,,,,,,,,
365,0.0007283321194464676,0.6915513474144209,,,,,,,,
366,0.0007283321194464676,0.6982884195193008,,,,,,,,
367,0.0009104151493080845,0.6982884195193008,,,,,,,,
368,0.0009104151493080845,0.7084850691915513,,,,,,,,
369,0.0010924981791697013,0.7084850691915513,,,,,,,,
370,0.0010924981791697013,0.7117625637290604,,,,,,,,
371,0.0010924981791697013,0.7121267297887837,,,,,,,,
372,0.0010924981791697013,0.7403495994173344,,,,,,,,
373,0.0012745812090313182,0.7403495994173344,,,,,,,,
374,0.0012745812090313182,0.757647487254188,,,,,,,,
375,0.0012745812090313182,0.7580116533139112,,,,,,,,
376,0.0012745812090313182,0.7594683175528041,,,,,,,,
377,0.0012745812090313182,0.7598324836125273,,,,,,,,
378,0.0012745812090313182,0.7640203932993445,,,,,,,,
379,0.0012745812090313182,0.7643845593590677,,,,,,,,
380,0.0012745812090313182,0.7729424617625638,,,,,,,,
381,0.0014566642388929353,0.7729424617625638,,,,,,,,
382,0.0014566642388929353,0.7787691187181355,,,,,,,,
383,0.0016387472687545521,0.7787691187181355,,,,,,,,
384,0.0016387472687545521,0.7825928623452294,,,,,,,,
385,0.001820830298616169,0.7825928623452294,,,,,,,,
386,0.001820830298616169,0.7947924253459577,,,,,,,,
387,0.002002913328477786,0.7947924253459577,,,,,,,,
388,0.002002913328477786,0.8057174071376547,,,,,,,,
389,0.0021849963583394027,0.8057174071376547,,,,,,,,
390,0.0021849963583394027,0.8069919883466861,,,,,,,,
391,0.0023670793882010197,0.8069919883466861,,,,,,,,
392,0.0023670793882010197,0.8335761107064822,,,,,,,,
393,0.0025491624180626364,0.8335761107064822,,,,,,,,
394,0.0025491624180626364,0.8343044428259286,,,,,,,,
395,0.0029133284777858705,0.8343044428259286,,,,,,,,
396,0.0029133284777858705,0.8443190094683175,,,,,,,,
397,0.003095411507647487,0.8443190094683175,,,,,,,,
398,0.003095411507647487,0.8503277494537509,,,,,,,,
399,0.0032774945375091042,0.8503277494537509,,,,,,,,
400,0.0032774945375091042,0.8570648215586307,,,,,,,,
401,0.003459577567370721,0.8570648215586307,,,,,,,,
402,0.003459577567370721,0.8648943918426802,,,,,,,,
403,0.003641660597232338,0.8648943918426802,,,,,,,,
404,0.003641660597232338,0.8865622723962127,,,,,,,,
405,0.003823743627093955,0.8865622723962127,,,,,,,,
406,0.003823743627093955,0.8880189366351056,,,,,,,,
407,0.004005826656955572,0.8880189366351056,,,,,,,,
408,0.004005826656955572,0.9020393299344501,,,,,,,,
409,0.004187909686817188,0.9020393299344501,,,,,,,,
410,0.004187909686817188,0.9076839038601602,,,,,,,,
411,0.004369992716678805,0.9076839038601602,,,,,,,,
412,0.004369992716678805,0.9127822286962856,,,,,,,,
413,0.004552075746540422,0.9127822286962856,,,,,,,,
414,0.004552075746540422,0.9155134741442098,,,,,,,,
415,0.0047341587764020395,0.9155134741442098,,,,,,,,
416,0.0047341587764020395,0.915877640203933,,,,,,,,
417,0.0049162418062636565,0.915877640203933,,,,,,,,
418,0.0049162418062636565,0.9169701383831027,,,,,,,,
419,0.005098324836125273,0.9169701383831027,,,,,,,,
420,0.005098324836125273,0.9195193008011653,,,,,,,,
421,0.005462490895848507,0.9195193008011653,,,,,,,,
422,0.005462490895848507,0.9229788783685361,,,,,,,,
423,0.005644573925710124,0.9229788783685361,,,,,,,,
424,0.005644573925710124,0.9240713765477058,,,,,,,,
425,0.005826656955571741,0.9240713765477058,,,,,,,,
426,0.005826656955571741,0.9253459577567371,,,,,,,,
427,0.006008739985433357,0.9253459577567371,,,,,,,,
428,0.006008739985433357,0.9277130371449381,,,,,,,,
429,0.006190823015294974,0.9277130371449381,,,,,,,,
430,0.006190823015294974,0.9278951201747997,,,,,,,,
431,0.0065549890750182084,0.9278951201747997,,,,,,,,
432,0.0065549890750182084,0.9284413692643846,,,,,,,,
433,0.0067370721048798255,0.9284413692643846,,,,,,,,
434,0.0067370721048798255,0.9286234522942461,,,,,,,,
435,0.006919155134741442,0.9286234522942461,,,,,,,,
436,0.006919155134741442,0.9289876183539694,,,,,,,,
437,0.007101238164603059,0.9289876183539694,,,,,,,,
438,0.007101238164603059,0.9297159504734159,,,,,,,,
439,0.007283321194464676,0.9297159504734159,,,,,,,,
440,0.007283321194464676,0.9379096868171887,,,,,,,,
441,0.007465404224326293,0.9379096868171887,,,,,,,,
442,0.007465404224326293,0.9388201019664967,,,,,,,,
443,0.00764748725418791,0.9388201019664967,,,,,,,,
444,0.00764748725418791,0.9430080116533139,,,,,,,,
445,0.007829570284049526,0.9430080116533139,,,,,,,,
446,0.007829570284049526,0.9435542607428987,,,,,,,,
447,0.008011653313911144,0.9435542607428987,,,,,,,,
448,0.008011653313911144,0.9461034231609614,,,,,,,,
449,0.00819373634377276,0.9461034231609614,,,,,,,,
450,0.00819373634377276,0.9471959213401311,,,,,,,,
451,0.008557902403495994,0.9471959213401311,,,,,,,,
452,0.008557902403495994,0.9499271667880553,,,,,,,,
453,0.00873998543335761,0.9499271667880553,,,,,,,,
454,0.00873998543335761,0.9504734158776402,,,,,,,,
455,0.008922068463219229,0.9504734158776402,,,,,,,,
456,0.008922068463219229,0.9508375819373635,,,,,,,,
457,0.009104151493080845,0.9508375819373635,,,,,,,,
458,0.009104151493080845,0.9535688273852877,,,,,,,,
459,0.009286234522942461,0.9535688273852877,,,,,,,,
460,0.009286234522942461,0.9553896576839038,,,,,,,,
461,0.009468317552804079,0.9553896576839038,,,,,,,,
462,0.009468317552804079,0.9561179898033503,,,,,,,,
463,0.009650400582665695,0.9561179898033503,,,,,,,,
464,0.009650400582665695,0.9564821558630736,,,,,,,,
465,0.009832483612527313,0.9564821558630736,,,,,,,,
466,0.009832483612527313,0.9592134013109979,,,,,,,,
467,0.01001456664238893,0.9592134013109979,,,,,,,,
468,0.01001456664238893,0.9624908958485069,,,,,,,,
469,0.010378732702112163,0.9624908958485069,,,,,,,,
470,0.010378732702112163,0.9626729788783686,,,,,,,,
471,0.010742898761835398,0.9626729788783686,,,,,,,,
472,0.010742898761835398,0.9644938091769847,,,,,,,,
473,0.010924981791697014,0.9644938091769847,,,,,,,,
474,0.010924981791697014,0.9659504734158776,,,,,,,,
475,0.01110706482155863,0.9659504734158776,,,,,,,,
476,0.01110706482155863,0.9670429715950474,,,,,,,,
477,0.011289147851420248,0.9670429715950474,,,,,,,,
478,0.011289147851420248,0.968135469774217,,,,,,,,
479,0.011653313911143482,0.968135469774217,,,,,,,,
480,0.011653313911143482,0.9694100509832484,,,,,,,,
481,0.011835396941005098,0.9694100509832484,,,,,,,,
482,0.011835396941005098,0.9697742170429716,,,,,,,,
483,0.012017479970866714,0.9697742170429716,,,,,,,,
484,0.012017479970866714,0.9706846321922796,,,,,,,,
485,0.012199563000728332,0.9706846321922796,,,,,,,,
486,0.012199563000728332,0.9708667152221413,,,,,,,,
487,0.012381646030589949,0.9708667152221413,,,,,,,,
488,0.012381646030589949,0.971048798252003,,,,,,,,
489,0.012927895120174799,0.971048798252003,,,,,,,,
490,0.012927895120174799,0.9712308812818645,,,,,,,,
491,0.013109978150036417,0.9712308812818645,,,,,,,,
492,0.013109978150036417,0.9714129643117262,,,,,,,,
493,0.013474144209759651,0.9714129643117262,,,,,,,,
494,0.013474144209759651,0.9717771303714494,,,,,,,,
495,0.013656227239621267,0.9717771303714494,,,,,,,,
496,0.013656227239621267,0.9723233794610342,,,,,,,,
497,0.014020393299344501,0.9723233794610342,,,,,,,,
498,0.014384559359067736,0.9723233794610342,,,,,,,,
499,0.014384559359067736,0.9732337946103423,,,,,,,,
500,0.014748725418790968,0.9732337946103423,,,,,,,,
501,0.014748725418790968,0.973415877640204,,,,,,,,
502,0.014930808448652586,0.973415877640204,,,,,,,,
503,0.014930808448652586,0.9735979606700655,,,,,,,,
504,0.015112891478514202,0.9735979606700655,,,,,,,,
505,0.015112891478514202,0.9739621267297888,,,,,,,,
506,0.01529497450837582,0.9739621267297888,,,,,,,,
507,0.01529497450837582,0.9741442097596504,,,,,,,,
508,0.015659140568099052,0.9741442097596504,,,,,,,,
509,0.015659140568099052,0.9752367079388201,,,,,,,,
510,0.016023306627822288,0.9752367079388201,,,,,,,,
511,0.016023306627822288,0.9776037873270211,,,,,,,,
512,0.01638747268754552,0.9776037873270211,,,,,,,,
513,0.01638747268754552,0.9779679533867444,,,,,,,,
514,0.016569555717407137,0.9779679533867444,,,,,,,,
515,0.016569555717407137,0.9783321194464676,,,,,,,,
516,0.016751638747268753,0.9783321194464676,,,,,,,,
517,0.016751638747268753,0.979060451565914,,,,,,,,
518,0.016933721777130373,0.979060451565914,,,,,,,,
519,0.016933721777130373,0.9792425345957757,,,,,,,,
520,0.017297887836853605,0.9792425345957757,,,,,,,,
521,0.017297887836853605,0.9803350327749454,,,,,,,,
522,0.017662053896576838,0.9803350327749454,,,,,,,,
523,0.017662053896576838,0.9806991988346686,,,,,,,,
524,0.017844136926438457,0.9806991988346686,,,,,,,,
525,0.017844136926438457,0.9823379461034232,,,,,,,,
526,0.018026219956300073,0.9823379461034232,,,,,,,,
527,0.018026219956300073,0.9837946103423161,,,,,,,,
528,0.01820830298616169,0.9837946103423161,,,,,,,,
529,0.01820830298616169,0.9839766933721777,,,,,,,,
530,0.018936635105608158,0.9839766933721777,,,,,,,,
531,0.018936635105608158,0.984340859431901,,,,,,,,
532,0.019118718135469774,0.984340859431901,,,,,,,,
533,0.019118718135469774,0.9845229424617625,,,,,,,,
534,0.01930080116533139,0.9845229424617625,,,,,,,,
535,0.01930080116533139,0.9850691915513474,,,,,,,,
536,0.019664967225054626,0.9850691915513474,,,,,,,,
537,0.019847050254916242,0.9850691915513474,,,,,,,,
538,0.019847050254916242,0.9854333576110706,,,,,,,,
539,0.02002913328477786,0.9854333576110706,,,,,,,,
540,0.02002913328477786,0.9861616897305171,,,,,,,,
