,false_positive_rate,true_positive_rate,auc,accuracy,sensitivity,specificity,precision,recall,f1,mcc
0,0.0,0.0,0.9730029688403241,0.9146557271557272,0.9094272844272844,0.9198841698841699,0.919037554869127,0.9094272844272844,0.9142071642273792,0.8293567991633829
1,0.0,0.00016087516087516087,,,,,,,,
2,0.0,0.00723938223938224,,,,,,,,
3,0.0,0.007561132561132561,,,,,,,,
4,0.0,0.032818532818532815,,,,,,,,
5,0.0,0.03314028314028314,,,,,,,,
6,0.0,0.03490990990990991,,,,,,,,
7,0.0,0.03523166023166023,,,,,,,,
8,0.0,0.036036036036036036,,,,,,,,
9,0.0,0.03635778635778636,,,,,,,,
10,0.0,0.04407979407979408,,,,,,,,
11,0.0,0.0444015444015444,,,,,,,,
12,0.0,0.04794079794079794,,,,,,,,
13,0.0,0.04826254826254826,,,,,,,,
14,0.0,0.0518018018018018,,,,,,,,
15,0.0,0.052123552123552123,,,,,,,,
16,0.0,0.06418918918918919,,,,,,,,
17,0.0,0.06451093951093952,,,,,,,,
18,0.0,0.06837194337194337,,,,,,,,
19,0.0,0.0686936936936937,,,,,,,,
20,0.0,0.11969111969111969,,,,,,,,
21,0.0,0.12001287001287002,,,,,,,,
22,0.0,0.18516731016731017,,,,,,,,
23,0.0,0.1854890604890605,,,,,,,,
24,0.0,0.19771557271557272,,,,,,,,
25,0.00016087516087516087,0.19771557271557272,,,,,,,,
26,0.00016087516087516087,0.21315958815958816,,,,,,,,
27,0.00016087516087516087,0.2134813384813385,,,,,,,,
28,0.00016087516087516087,0.22474259974259975,,,,,,,,
29,0.00016087516087516087,0.22506435006435008,,,,,,,,
30,0.00016087516087516087,0.29407979407979407,,,,,,,,
31,0.00016087516087516087,0.2944015444015444,,,,,,,,
32,0.00016087516087516087,0.300997425997426,,,,,,,,
33,0.00032175032175032174,0.300997425997426,,,,,,,,
34,0.00032175032175032174,0.30984555984555984,,,,,,,,
35,0.00032175032175032174,0.31016731016731014,,,,,,,,
36,0.00032175032175032174,0.3363899613899614,,,,,,,,
37,0.00048262548262548264,0.3363899613899614,,,,,,,,
38,0.00048262548262548264,0.34491634491634493,,,,,,,,
39,0.00048262548262548264,0.34523809523809523,,,,,,,,
40,0.00048262548262548264,0.3561776061776062,,,,,,,,
41,0.00048262548262548264,0.3564993564993565,,,,,,,,
42,0.00048262548262548264,0.35666023166023164,,,,,,,,
43,0.0006435006435006435,0.35666023166023164,,,,,,,,
44,0.0006435006435006435,0.3573037323037323,,,,,,,,
45,0.0006435006435006435,0.3576254826254826,,,,,,,,
46,0.0006435006435006435,0.37146074646074645,,,,,,,,
47,0.0008043758043758043,0.37146074646074645,,,,,,,,
48,0.0008043758043758043,0.3769305019305019,,,,,,,,
49,0.0008043758043758043,0.37725225225225223,,,,,,,,
50,0.0008043758043758043,0.37886100386100385,,,,,,,,
51,0.0008043758043758043,0.37918275418275416,,,,,,,,
52,0.0008043758043758043,0.38223938223938225,,,,,,,,
53,0.0009652509652509653,0.38223938223938225,,,,,,,,
54,0.0009652509652509653,0.38803088803088803,,,,,,,,
55,0.0011261261261261261,0.38803088803088803,,,,,,,,
56,0.0011261261261261261,0.4009009009009009,,,,,,,,
57,0.001287001287001287,0.4009009009009009,,,,,,,,
58,0.001287001287001287,0.4115186615186615,,,,,,,,
59,0.001287001287001287,0.4118404118404118,,,,,,,,
60,0.001287001287001287,0.4165057915057915,,,,,,,,
61,0.0014478764478764478,0.4165057915057915,,,,,,,,
62,0.0014478764478764478,0.4194015444015444,,,,,,,,
63,0.0016087516087516086,0.4194015444015444,,,,,,,,
64,0.0016087516087516086,0.42197554697554696,,,,,,,,
65,0.0016087516087516086,0.4222972972972973,,,,,,,,
66,0.0016087516087516086,0.42824967824967825,,,,,,,,
67,0.0017696267696267697,0.42824967824967825,,,,,,,,
68,0.0017696267696267697,0.4453024453024453,,,,,,,,
69,0.0017696267696267697,0.44562419562419564,,,,,,,,
70,0.0017696267696267697,0.44675032175032175,,,,,,,,
71,0.0019305019305019305,0.44675032175032175,,,,,,,,
72,0.0019305019305019305,0.45077220077220076,,,,,,,,
73,0.0020913770913770914,0.45077220077220076,,,,,,,,
74,0.0020913770913770914,0.45222007722007723,,,,,,,,
75,0.0022522522522522522,0.45222007722007723,,,,,,,,
76,0.0022522522522522522,0.46042471042471045,,,,,,,,
77,0.0022522522522522522,0.46074646074646075,,,,,,,,
78,0.0022522522522522522,0.4617117117117117,,,,,,,,
79,0.002413127413127413,0.4617117117117117,,,,,,,,
80,0.002413127413127413,0.4634813384813385,,,,,,,,
81,0.002574002574002574,0.4634813384813385,,,,,,,,
82,0.002574002574002574,0.46895109395109397,,,,,,,,
83,0.0027348777348777348,0.46895109395109397,,,,,,,,
84,0.0027348777348777348,0.47731660231660233,,,,,,,,
85,0.0028957528957528956,0.47731660231660233,,,,,,,,
86,0.0028957528957528956,0.48101673101673104,,,,,,,,
87,0.0030566280566280564,0.48101673101673104,,,,,,,,
88,0.0030566280566280564,0.4911518661518662,,,,,,,,
89,0.0032175032175032173,0.4911518661518662,,,,,,,,
90,0.0032175032175032173,0.4925997425997426,,,,,,,,
91,0.0033783783783783786,0.4925997425997426,,,,,,,,
92,0.0033783783783783786,0.4948519948519948,,,,,,,,
93,0.0035392535392535394,0.4948519948519948,,,,,,,,
94,0.0035392535392535394,0.49533462033462033,,,,,,,,
95,0.003861003861003861,0.49533462033462033,,,,,,,,
96,0.003861003861003861,0.5082046332046332,,,,,,,,
97,0.004021879021879022,0.5082046332046332,,,,,,,,
98,0.004021879021879022,0.5157657657657657,,,,,,,,
99,0.004182754182754183,0.5157657657657657,,,,,,,,
100,0.004182754182754183,0.5254182754182755,,,,,,,,
101,0.004343629343629344,0.5254182754182755,,,,,,,,
102,0.004343629343629344,0.5265444015444015,,,,,,,,
103,0.0045045045045045045,0.5265444015444015,,,,,,,,
104,0.0045045045045045045,0.5292792792792793,,,,,,,,
105,0.004826254826254826,0.5292792792792793,,,,,,,,
106,0.004826254826254826,0.5328185328185329,,,,,,,,
107,0.005148005148005148,0.5328185328185329,,,,,,,,
108,0.005148005148005148,0.5415057915057915,,,,,,,,
109,0.005308880308880309,0.5415057915057915,,,,,,,,
110,0.005308880308880309,0.5423101673101673,,,,,,,,
111,0.0054697554697554695,0.5423101673101673,,,,,,,,
112,0.0054697554697554695,0.5540540540540541,,,,,,,,
113,0.005791505791505791,0.5540540540540541,,,,,,,,
114,0.005791505791505791,0.5558236808236808,,,,,,,,
115,0.005952380952380952,0.5558236808236808,,,,,,,,
116,0.005952380952380952,0.5566280566280566,,,,,,,,
117,0.006113256113256113,0.5566280566280566,,,,,,,,
118,0.006113256113256113,0.5601673101673101,,,,,,,,
119,0.006113256113256113,0.5604890604890604,,,,,,,,
120,0.006113256113256113,0.564993564993565,,,,,,,,
121,0.006274131274131274,0.564993564993565,,,,,,,,
122,0.006274131274131274,0.5654761904761905,,,,,,,,
123,0.006435006435006435,0.5654761904761905,,,,,,,,
124,0.006435006435006435,0.5715894465894465,,,,,,,,
125,0.006595881595881596,0.5715894465894465,,,,,,,,
126,0.006595881595881596,0.5735199485199485,,,,,,,,
127,0.006756756756756757,0.5735199485199485,,,,,,,,
128,0.006756756756756757,0.5744851994851995,,,,,,,,
129,0.006917631917631918,0.5744851994851995,,,,,,,,
130,0.006917631917631918,0.5791505791505791,,,,,,,,
131,0.007078507078507079,0.5791505791505791,,,,,,,,
132,0.007078507078507079,0.5815637065637066,,,,,,,,
133,0.007078507078507079,0.5818854568854569,,,,,,,,
134,0.007078507078507079,0.5863899613899614,,,,,,,,
135,0.00723938223938224,0.5863899613899614,,,,,,,,
136,0.00723938223938224,0.5886422136422137,,,,,,,,
137,0.0074002574002574005,0.5886422136422137,,,,,,,,
138,0.0074002574002574005,0.5900900900900901,,,,,,,,
139,0.007561132561132561,0.5900900900900901,,,,,,,,
140,0.007561132561132561,0.5912162162162162,,,,,,,,
141,0.007561132561132561,0.5915379665379665,,,,,,,,
142,0.007561132561132561,0.5941119691119691,,,,,,,,
143,0.007722007722007722,0.5941119691119691,,,,,,,,
144,0.007722007722007722,0.5971685971685972,,,,,,,,
145,0.007882882882882882,0.5971685971685972,,,,,,,,
146,0.007882882882882882,0.5973294723294723,,,,,,,,
147,0.008043758043758044,0.5973294723294723,,,,,,,,
148,0.008043758043758044,0.5994208494208494,,,,,,,,
149,0.008204633204633204,0.5994208494208494,,,,,,,,
150,0.008204633204633204,0.6007078507078507,,,,,,,,
151,0.008365508365508366,0.6007078507078507,,,,,,,,
152,0.008365508365508366,0.6011904761904762,,,,,,,,
153,0.008526383526383526,0.6011904761904762,,,,,,,,
154,0.008526383526383526,0.6040862290862291,,,,,,,,
155,0.008687258687258687,0.6040862290862291,,,,,,,,
156,0.008687258687258687,0.6074646074646075,,,,,,,,
157,0.009009009009009009,0.6074646074646075,,,,,,,,
