,precision,recall,aupr
0,0.5005012302925362,1.0,0.949930074872028
1,0.5004557054320088,0.9998179169701383,
2,0.500501321666211,0.9998179169701383,
3,0.5005469462169553,0.9998179169701383,
4,0.5005925790865166,0.9998179169701383,
5,0.50063822027717,0.9998179169701383,
6,0.5006838697911917,0.9998179169701383,
7,0.500729527630859,0.9998179169701383,
8,0.5007751937984496,0.9998179169701383,
9,0.5008208682962423,0.9998179169701383,
10,0.5008665511265165,0.9998179169701383,
11,0.5009122422915526,0.9998179169701383,
12,0.500957941793632,0.9998179169701383,
13,0.5010036496350365,0.9998179169701383,
14,0.501049365818049,0.9998179169701383,
15,0.5010950903449535,0.9998179169701383,
16,0.5010495573605914,0.9996358339402768,
17,0.5010952902519168,0.9996358339402768,
18,0.5011410314924692,0.9996358339402768,
19,0.5011867810845353,0.9996358339402768,
20,0.5012325390304027,0.9996358339402768,
21,0.5013240799926947,0.9996358339402768,
22,0.5013698630136987,0.9996358339402768,
23,0.5014156543976619,0.9996358339402768,
24,0.5014614541468762,0.9996358339402768,
25,0.5015072622636338,0.9996358339402768,
26,0.5015530787502284,0.9996358339402768,
27,0.5016447368421053,0.9996358339402768,
28,0.5016905784519784,0.9996358339402768,
29,0.5017364284408701,0.9996358339402768,
30,0.5017822868110776,0.9996358339402768,
31,0.5018740287046348,0.9996358339402768,
32,0.5019199122325837,0.9996358339402768,
33,0.5019658041510469,0.9996358339402768,
34,0.5020117044623262,0.9996358339402768,
35,0.5020576131687243,0.9996358339402768,
36,0.5021035302725444,0.9996358339402768,
37,0.5021494557760907,0.9996358339402768,
38,0.5021953896816685,0.9996358339402768,
39,0.5022413319915836,0.9996358339402768,
40,0.5022872827081427,0.9996358339402768,
41,0.5023332418336536,0.9996358339402768,
42,0.5023792093704246,0.9996358339402768,
43,0.5024251853207651,0.9996358339402768,
44,0.5024711696869851,0.9996358339402768,
45,0.5025171624713959,0.9996358339402768,
46,0.502563163676309,0.9996358339402768,
47,0.5026551913568943,0.9996358339402768,
48,0.5027012178371943,0.9996358339402768,
49,0.5027472527472527,0.9996358339402768,
50,0.5027932960893855,0.9996358339402768,
51,0.5028854080791426,0.9996358339402768,
52,0.5029314767314035,0.9996358339402768,
53,0.5029775538250114,0.9996358339402768,
54,0.503023639362287,0.9996358339402768,
55,0.5030697333455512,0.9996358339402768,
56,0.5031158357771262,0.9996358339402768,
57,0.5031619466593347,0.9996358339402768,
58,0.5032080659945004,0.9996358339402768,
59,0.5032541937849482,0.9996358339402768,
60,0.5033003300330033,0.9996358339402768,
61,0.503346474740992,0.9996358339402768,
62,0.5033926279112415,0.9996358339402768,
63,0.5034387895460798,0.9996358339402768,
64,0.5034849596478357,0.9996358339402768,
65,0.5035311382188389,0.9996358339402768,
66,0.50357732526142,0.9996358339402768,
67,0.5036235207779103,0.9996358339402768,
68,0.5036697247706422,0.9996358339402768,
69,0.5037159372419489,0.9996358339402768,
70,0.503762158194164,0.9996358339402768,
71,0.5038546255506607,0.9996358339402768,
72,0.5039008719596145,0.9996358339402768,
73,0.5039471268588214,0.9996358339402768,
